match_id,possession,team,period,action_number,event_id,index,minute,second,duration,player,player_id,position,type,location,location_x,location_y,pass_end_location,carry_end_location,pass_length,pass_angle,pass_height,pass_type,pass_outcome,pass_recipient,play_pattern,end_x,end_y,under_pressure_flag,outcome_label_x,outcome_label_y,reached_40_flag,reached_60_flag,analysis_end_action_number_to_40,analysis_end_action_number_to_60,big_pattern_to_40_id,big_pattern_to_40_name,big_pattern_to_60_id,big_pattern_to_60_name,first_3_relation_id,first_3_relation_name,position_11,is_in_to_40_window,is_in_to_60_window
4005920,23,Famalicão,1,3,e89aa7e2-db96-596d-91d0-de8c5117ee50,252,5,50,1.538157999999996,Lazar Carević,153293.0,Goalkeeper,Carry,"[15.7, 43.0]",15.7,43.0,,"[19.2, 41.9]",,,,,,,From Goal Kick,19.2,41.9,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,GK,1,1
4005920,23,Famalicão,1,4,2aba1006-3f77-4e68-98da-c79280b1e12d,253,5,52,1.1177669999999924,Lazar Carević,153293.0,Goalkeeper,Pass,"[19.2, 41.9]",19.2,41.9,"[27.8, 22.9]",,20.89,-1.144842,Ground Pass,,,Justin de Haas,From Goal Kick,27.8,22.9,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,GK,1,1
4005920,23,Famalicão,1,5,0bc9225c-e0ea-5970-8246-4b5951a9a695,255,5,53,4.840233000000008,Justin de Haas,21721.0,Left Center Back,Carry,"[27.8, 22.9]",27.8,22.9,,"[39.7, 15.0]",,,,,,,From Goal Kick,39.7,15.0,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,LCB,1,1
4005920,23,Famalicão,1,6,d49e1ff5-828a-43c9-91a7-9e0ee2f02e7c,256,5,58,1.2818800000000048,Justin de Haas,21721.0,Left Center Back,Pass,"[39.7, 15.0]",39.7,15.0,"[53.0, 3.5]",,17.56,-0.711221,Ground Pass,,,Pedro Bondo Francisco,From Goal Kick,53.0,3.5,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,LCB,1,1
4005920,23,Famalicão,1,7,98eff3de-5e79-58d6-8817-7e3ca5810d1e,258,5,59,1.3091199999999954,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[53.0, 3.5]",53.0,3.5,,"[56.3, 4.2]",,,,,,,From Goal Kick,56.3,4.2,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,LB,1,1
4005920,23,Famalicão,1,8,c3297c87-3c8e-46ed-a1a8-138be5207cc6,259,6,0,1.8488649999999909,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[56.3, 4.2]",56.3,4.2,"[85.3, 21.9]",,33.99,0.547029,High Pass,,,Umar Abubakar,From Goal Kick,85.3,21.9,False,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,LB,1,1
4005920,23,Famalicão,1,9,5793a2d7-60a5-4c2c-8021-d351a2c6dab0,261,6,2,3.0067669999999924,Umar Abubakar,485672.0,Center Forward,Pass,"[85.3, 21.9]",85.3,21.9,"[86.5, 33.5]",,11.7,1.468066,High Pass,,Incomplete,,From Goal Kick,86.5,33.5,True,success_partial,success_partial,1,0,8,9,2,interior_exterior_opposite_side,2,interior_exterior_opposite_side,1,GR-CB's,CF,0,1
4005920,36,Famalicão,1,1,c04d848f-ed6d-4660-a22a-4fe921fdff56,445,11,57,1.128552000000025,Ibrahima Ba,429632.0,Right Center Back,Pass,"[34.7, 45.5]",34.7,45.5,"[34.8, 26.0]",,19.46,-1.564116,Ground Pass,Free Kick,,Justin de Haas,From Free Kick,34.8,26.0,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RCB,1,1
4005920,36,Famalicão,1,2,22dd6eae-f9ac-48ce-a487-53e92904c1cd,447,12,2,1.5388460000000197,Justin de Haas,21721.0,Left Center Back,Pass,"[41.0, 27.0]",41.0,27.0,"[42.8, 55.7]",,28.77,1.507142,Ground Pass,,,Ibrahima Ba,From Free Kick,42.8,55.7,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,LCB,1,1
4005920,36,Famalicão,1,3,ecff885b-82f5-583c-b9c1-df48b4ea61c7,449,12,4,4.859153999999981,Ibrahima Ba,429632.0,Right Center Back,Carry,"[42.8, 55.7]",42.8,55.7,,"[57.3, 60.9]",,,,,,,From Free Kick,57.3,60.9,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RCB,1,1
4005920,36,Famalicão,1,4,2bf58b50-47a0-4022-966f-8b7fef1e82d2,450,12,9,1.6798789999999573,Ibrahima Ba,429632.0,Right Center Back,Pass,"[57.3, 60.9]",57.3,60.9,"[52.0, 36.9]",,24.6,-1.787966,Ground Pass,,,Justin de Haas,From Free Kick,52.0,36.9,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RCB,1,1
4005920,36,Famalicão,1,5,f13fcd6f-7722-54c4-ac50-4cbc18108143,452,12,11,1.417121000000043,Justin de Haas,21721.0,Left Center Back,Carry,"[52.0, 36.9]",52.0,36.9,,"[55.8, 34.0]",,,,,,,From Free Kick,55.8,34.0,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,LCB,0,1
4005920,36,Famalicão,1,6,e95de1fb-8490-450e-a6e1-40da0a3764a7,453,12,12,1.3896759999999777,Justin de Haas,21721.0,Left Center Back,Pass,"[55.8, 34.0]",55.8,34.0,"[65.5, 10.5]",,25.39,-1.178732,Ground Pass,,,Pedro Bondo Francisco,From Free Kick,65.5,10.5,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,LCB,0,1
4005920,36,Famalicão,1,7,b7f21be9-07ac-545d-a74e-de0303da3d29,455,12,13,2.4973240000000225,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[65.5, 10.5]",65.5,10.5,,"[64.8, 9.5]",,,,,,,From Free Kick,64.8,9.5,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,LB,0,1
4005920,36,Famalicão,1,8,9accb2f5-3084-49e9-afb5-1ec3df02d485,456,12,16,1.0570139999999664,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[64.8, 9.5]",64.8,9.5,"[70.0, 29.0]",,20.22,1.310704,Low Pass,,,Tom van de Looi,From Free Kick,70.0,29.0,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,LB,0,1
4005920,36,Famalicão,1,9,f69cde28-bdfa-52c3-bbac-956fdd5caa3e,458,12,17,2.1489860000000336,Tom van de Looi,15541.0,Center Defensive Midfield,Carry,"[70.0, 29.0]",70.0,29.0,,"[63.5, 33.0]",,,,,,,From Free Kick,63.5,33.0,True,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,DM,0,0
4005920,36,Famalicão,1,10,2a0b54f4-1bc1-4bda-93bf-e41dcdfdf896,460,12,19,1.4204569999999368,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[63.5, 33.0]",63.5,33.0,"[57.2, 47.0]",,15.4,1.994361,Ground Pass,,,Ibrahima Ba,From Free Kick,57.2,47.0,True,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,DM,0,0
4005920,36,Famalicão,1,11,0abe5671-f3ef-5e37-b1b1-6efe2829a5b0,462,12,20,1.868543000000064,Ibrahima Ba,429632.0,Right Center Back,Carry,"[57.2, 47.0]",57.2,47.0,,"[63.3, 53.4]",,,,,,,From Free Kick,63.3,53.4,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RCB,0,0
4005920,36,Famalicão,1,12,dca79385-4f0e-4b1a-95aa-28f48b20ae2a,463,12,22,1.695493999999948,Ibrahima Ba,429632.0,Right Center Back,Pass,"[63.3, 53.4]",63.3,53.4,"[85.2, 76.5]",,31.84,0.813607,Ground Pass,,,Gil Bastião Dias,From Free Kick,85.2,76.5,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RCB,0,0
4005920,36,Famalicão,1,13,96b5e098-eeb7-58c5-9466-ecdb4e084eae,465,12,24,1.854506000000052,Gil Bastião Dias,4399.0,Right Wing,Carry,"[85.2, 76.5]",85.2,76.5,,"[81.2, 75.9]",,,,,,,From Free Kick,81.2,75.9,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RW,0,0
4005920,36,Famalicão,1,14,bf8f6993-2b3f-4c32-9413-401fb8b1704d,466,12,26,1.558640000000014,Gil Bastião Dias,4399.0,Right Wing,Pass,"[81.2, 75.9]",81.2,75.9,"[77.3, 50.0]",,26.15,-1.719346,Ground Pass,,,Tom van de Looi,From Free Kick,77.3,50.0,False,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,RW,0,0
4005920,36,Famalicão,1,15,fc2c79ca-2337-4736-a5bf-40b7634d285b,469,12,27,1.3395470000000205,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[77.3, 50.0]",77.3,50.0,"[83.0, 34.4]",,16.63,-1.220895,Ground Pass,,Incomplete,,From Free Kick,83.0,34.4,True,success_total,success_total,1,1,4,8,4,center_exit_pattern,1,interior_exterior_same_side,27,Outros,DM,0,0
4005920,43,Famalicão,1,1,3d01a458-7eab-48a5-a451-9abc8dd4ffff,546,15,10,0.8783050000000512,Lazar Carević,153293.0,Goalkeeper,Pass,"[21.8, 48.7]",21.8,48.7,"[30.0, 56.9]",,11.58,0.784177,Ground Pass,Free Kick,,Ibrahima Ba,From Free Kick,30.0,56.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,GK,1,1
4005920,43,Famalicão,1,2,b84df351-acd7-45fe-8e39-b5f43e389301,548,15,14,1.5893769999999785,Ibrahima Ba,429632.0,Right Center Back,Pass,"[34.5, 55.4]",34.5,55.4,"[33.7, 24.7]",,30.7,-1.597834,Ground Pass,,,Justin de Haas,From Free Kick,33.7,24.7,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RCB,1,1
4005920,43,Famalicão,1,3,350e95d7-0e0a-547a-bc5a-efbde693803f,550,15,15,1.1986230000000213,Justin de Haas,21721.0,Left Center Back,Carry,"[33.7, 24.7]",33.7,24.7,,"[35.8, 22.9]",,,,,,,From Free Kick,35.8,22.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LCB,1,1
4005920,43,Famalicão,1,4,9bb350d3-4a3a-4528-b2c6-a7f374964320,551,15,16,1.5986290000000736,Justin de Haas,21721.0,Left Center Back,Pass,"[35.8, 22.9]",35.8,22.9,"[56.0, 3.4]",,28.09,-0.76828,Ground Pass,,,Pedro Bondo Francisco,From Free Kick,56.0,3.4,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LCB,1,1
4005920,43,Famalicão,1,5,ced6b23e-dbc1-5cc7-9f69-f25794ebdf07,553,15,18,1.5683709999999265,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[56.0, 3.4]",56.0,3.4,,"[55.2, 5.7]",,,,,,,From Free Kick,55.2,5.7,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LB,1,1
4005920,43,Famalicão,1,6,41c91a0e-130a-43e1-b18b-e43e338972f9,554,15,19,1.2687900000000372,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[55.2, 5.7]",55.2,5.7,"[41.8, 9.9]",,14.01,2.83858,Ground Pass,,,Justin de Haas,From Free Kick,41.8,9.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LB,1,1
4005920,43,Famalicão,1,7,8983f0f0-bf52-5e40-8de1-6c711cfe33ca,556,15,21,1.4692099999999628,Justin de Haas,21721.0,Left Center Back,Carry,"[41.8, 9.9]",41.8,9.9,,"[44.0, 13.0]",,,,,,,From Free Kick,44.0,13.0,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LCB,0,1
4005920,43,Famalicão,1,8,77c2b5c7-80e2-4542-9cd6-3ca599bbaeb9,557,15,22,1.638939999999944,Justin de Haas,21721.0,Left Center Back,Pass,"[44.0, 13.0]",44.0,13.0,"[45.8, 56.9]",,43.92,1.529116,Ground Pass,,,Ibrahima Ba,From Free Kick,45.8,56.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,LCB,0,1
4005920,43,Famalicão,1,9,7b4d8936-1393-5203-8e0b-03ebe2fd28f7,559,15,24,1.687060000000056,Ibrahima Ba,429632.0,Right Center Back,Carry,"[45.8, 56.9]",45.8,56.9,,"[48.7, 57.9]",,,,,,,From Free Kick,48.7,57.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RCB,0,1
4005920,43,Famalicão,1,10,caf927ff-fb2b-4bb1-b421-04266e30ebbb,560,15,26,1.0972909999999685,Ibrahima Ba,429632.0,Right Center Back,Pass,"[48.7, 57.9]",48.7,57.9,"[62.7, 72.4]",,20.12,0.803322,Ground Pass,,,Gustavo García dos Santos,From Free Kick,62.7,72.4,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RCB,0,1
4005920,43,Famalicão,1,11,6b53fe9a-4488-533f-9c7a-239b0202359b,562,15,27,0.7107090000000317,Gustavo García dos Santos,122873.0,Right Back,Carry,"[62.7, 72.4]",62.7,72.4,,"[64.0, 72.5]",,,,,,,From Free Kick,64.0,72.5,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RB,0,1
4005920,43,Famalicão,1,12,3ba92ae8-7e09-44f8-bf01-5d9f58ef379d,563,15,27,1.1040700000000652,Gustavo García dos Santos,122873.0,Right Back,Pass,"[64.0, 72.5]",64.0,72.5,"[72.7, 70.7]",,8.85,-0.203598,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Free Kick,72.7,70.7,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RB,0,1
4005920,43,Famalicão,1,13,5144c183-9a25-4e93-bfb9-587a84ef7548,566,15,28,1.7706940000000178,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Pass,"[72.7, 70.7]",72.7,70.7,"[49.2, 66.9]",,23.84,-2.980651,Ground Pass,,,Ibrahima Ba,From Free Kick,49.2,66.9,True,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,CM,0,0
4005920,43,Famalicão,1,14,c4009e93-c97c-545b-87aa-952fb5e1f652,568,15,30,0.8793059999999823,Ibrahima Ba,429632.0,Right Center Back,Carry,"[49.2, 66.9]",49.2,66.9,,"[50.3, 66.9]",,,,,,,From Free Kick,50.3,66.9,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RCB,0,0
4005920,43,Famalicão,1,15,02f08e6b-853e-4dc2-a263-f17dab26492b,569,15,31,0.7092020000000484,Ibrahima Ba,429632.0,Right Center Back,Pass,"[50.3, 66.9]",50.3,66.9,"[58.0, 69.0]",,7.99,0.271081,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Free Kick,58.0,69.0,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,RCB,0,0
4005920,43,Famalicão,1,16,efe562c6-648d-50a5-b28d-d63ae1acd999,571,15,32,1.6857979999999515,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Carry,"[58.0, 69.0]",58.0,69.0,,"[61.2, 66.4]",,,,,,,From Free Kick,61.2,66.4,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,CM,0,0
4005920,43,Famalicão,1,17,dd428942-a72a-4b71-b292-d69b0b193c7b,572,15,34,2.785780999999959,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Pass,"[61.2, 66.4]",61.2,66.4,"[98.2, 24.2]",,56.1,-0.851245,High Pass,,Incomplete,Marcos Vinicios Lopes Moura,From Free Kick,98.2,24.2,False,success_total,success_total,1,1,6,12,2,interior_exterior_opposite_side,3,switch_of_play,1,GR-CB's,CM,0,0
4005920,47,Famalicão,1,1,a99e8d87-939c-4262-b092-18aa8979e9ba,627,16,43,0.9898609999999172,Lazar Carević,153293.0,Goalkeeper,Pass,"[5.2, 42.0]",5.2,42.0,"[15.0, 24.5]",,20.02,-1.059332,Ground Pass,Goal Kick,,Justin de Haas,From Goal Kick,15.0,24.5,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,GK,1,1
4005920,47,Famalicão,1,2,ba13f432-d3de-4c0b-87b1-2a094bf4e04f,629,16,46,1.3986309999999356,Justin de Haas,21721.0,Left Center Back,Pass,"[27.2, 20.5]",27.2,20.5,"[35.8, 3.9]",,18.73,-1.091865,Ground Pass,,,Pedro Bondo Francisco,From Goal Kick,35.8,3.9,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,LCB,1,1
4005920,47,Famalicão,1,3,8cc8e517-a616-50b2-a7cc-29d096f6483b,631,16,47,1.1683690000000642,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[35.8, 3.9]",35.8,3.9,,"[37.8, 3.9]",,,,,,,From Goal Kick,37.8,3.9,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,LB,1,1
4005920,47,Famalicão,1,4,c034261c-b4f5-4c3f-9430-47d427607c40,632,16,48,1.160136999999988,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[37.8, 3.9]",37.8,3.9,"[54.3, 3.9]",,16.53,-0.00121,Ground Pass,,,Marcos Vinicios Lopes Moura,From Goal Kick,54.3,3.9,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,LB,1,1
4005920,47,Famalicão,1,5,512f58b4-b1a2-5362-9b12-5e0650a370b8,635,16,49,1.7878630000000122,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[54.3, 3.9]",54.3,3.9,,"[48.5, 10.9]",,,,,,,From Goal Kick,48.5,10.9,True,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,LW,1,1
4005920,47,Famalicão,1,6,471e5d5e-652e-4046-9150-a268dc8131d1,636,16,51,0.9392739999999756,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[48.5, 10.9]",48.5,10.9,"[54.3, 33.4]",,23.22,1.317045,Ground Pass,,,Gustavo Filipe Alves Freitas Azevedo Sá,From Goal Kick,54.3,33.4,True,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,LW,1,1
4005920,47,Famalicão,1,7,adc00b84-51b4-4977-9c24-1644ff824087,639,16,52,1.507734999999986,Gustavo Filipe Alves Freitas Azevedo Sá,299291.0,Right Center Midfield,Pass,"[54.3, 33.4]",54.3,33.4,"[40.2, 32.7]",,14.15,-3.092799,Ground Pass,,,Tom van de Looi,From Goal Kick,40.2,32.7,True,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,CM,0,1
4005920,47,Famalicão,1,8,b10d79c2-c573-5df9-85d8-deacda480e3d,641,16,54,1.501265000000014,Tom van de Looi,15541.0,Center Defensive Midfield,Carry,"[40.2, 32.7]",40.2,32.7,,"[41.7, 39.0]",,,,,,,From Goal Kick,41.7,39.0,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,DM,0,1
4005920,47,Famalicão,1,9,577c62c2-e98b-4005-a4ee-ba064e9ac64c,642,16,55,1.8482949999999247,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[41.7, 39.0]",41.7,39.0,"[63.5, 71.4]",,39.03,0.978246,Ground Pass,,,Gustavo García dos Santos,From Goal Kick,63.5,71.4,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,DM,0,1
4005920,47,Famalicão,1,10,08ceecaa-640a-5899-aa19-16c67aace8ae,644,16,57,1.6587050000000745,Gustavo García dos Santos,122873.0,Right Back,Carry,"[63.5, 71.4]",63.5,71.4,,"[71.3, 71.0]",,,,,,,From Goal Kick,71.3,71.0,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,RB,0,1
4005920,47,Famalicão,1,11,32c05852-95ad-43fb-8232-509f4cd1588b,645,16,59,1.4681440000000876,Gustavo García dos Santos,122873.0,Right Back,Pass,"[71.3, 71.0]",71.3,71.0,"[94.2, 59.7]",,25.5,-0.458563,Ground Pass,,Incomplete,Umar Abubakar,From Goal Kick,94.2,59.7,False,success_total,success_total,1,1,6,11,1,interior_exterior_same_side,3,switch_of_play,4,GK-CB-DB,RB,0,1
4005920,53,Famalicão,1,1,50463cc3-ca29-4d7e-859a-f6d099946313,718,18,47,0.7584680000001099,Lazar Carević,153293.0,Goalkeeper,Pass,"[26.0, 26.2]",26.0,26.2,"[34.8, 43.2]",,19.17,1.091981,Ground Pass,,,Ibrahima Ba,Regular Play,34.8,43.2,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,GK,1,1
4005920,53,Famalicão,1,2,d15a8cc9-cd0c-44c5-ba15-531036a7f2cf,720,18,48,0.928097999999998,Ibrahima Ba,429632.0,Right Center Back,Pass,"[36.8, 43.2]",36.8,43.2,"[47.2, 43.5]",,10.38,0.032775,Ground Pass,,,Tom van de Looi,Regular Play,47.2,43.5,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,RCB,1,1
4005920,53,Famalicão,1,3,d37677c1-a05a-46c3-905f-d9f5642e45c1,722,18,51,1.376908999999985,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[47.8, 46.4]",47.8,46.4,"[62.8, 71.4]",,29.15,1.029141,Ground Pass,,,Gustavo García dos Santos,Regular Play,62.8,71.4,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,DM,1,1
4005920,53,Famalicão,1,4,b3695659-e46f-59c5-a187-4440354283cc,724,18,52,2.620091000000015,Gustavo García dos Santos,122873.0,Right Back,Carry,"[62.8, 71.4]",62.8,71.4,,"[68.5, 72.0]",,,,,,,Regular Play,68.5,72.0,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,RB,1,1
4005920,53,Famalicão,1,5,b2e5bdd4-85e0-4e1c-bf0d-19c9d7c09e51,725,18,55,1.119621999999974,Gustavo García dos Santos,122873.0,Right Back,Pass,"[68.5, 72.0]",68.5,72.0,"[62.3, 61.5]",,12.14,-2.103731,Ground Pass,,,Tom van de Looi,Regular Play,62.3,61.5,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,RB,0,1
4005920,53,Famalicão,1,6,ef256f6d-8f43-5ef8-9b94-fe19b7f9396f,727,18,56,2.287378000000026,Tom van de Looi,15541.0,Center Defensive Midfield,Carry,"[62.3, 61.5]",62.3,61.5,,"[63.2, 60.9]",,,,,,,Regular Play,63.2,60.9,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,DM,0,0
4005920,53,Famalicão,1,7,2392dd25-5880-44b6-86cc-f739ad41c5b4,728,18,58,1.8795709999999968,Tom van de Looi,15541.0,Center Defensive Midfield,Pass,"[63.2, 60.9]",63.2,60.9,"[61.7, 43.9]",,17.09,-1.66045,Ground Pass,,,Ibrahima Ba,Regular Play,61.7,43.9,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,DM,0,0
4005920,53,Famalicão,1,8,13900fbb-38b0-524a-b842-e9a3c78912c3,730,19,0,0.9454290000000036,Ibrahima Ba,429632.0,Right Center Back,Carry,"[61.7, 43.9]",61.7,43.9,,"[63.5, 40.9]",,,,,,,Regular Play,63.5,40.9,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,RCB,0,0
4005920,53,Famalicão,1,9,8ff31e5a-81bb-4ddf-9fc1-a0536db6f0eb,731,19,1,2.088587999999989,Ibrahima Ba,429632.0,Right Center Back,Pass,"[63.5, 40.9]",63.5,40.9,"[77.2, 3.7]",,39.62,-1.218554,Ground Pass,,,Marcos Vinicios Lopes Moura,Regular Play,77.2,3.7,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,RCB,0,0
4005920,53,Famalicão,1,10,cf926c2a-11a4-5502-bc53-cd034333c1de,733,19,3,5.166412000000011,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Carry,"[77.2, 3.7]",77.2,3.7,,"[82.3, 5.0]",,,,,,,Regular Play,82.3,5.0,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,LW,0,0
4005920,53,Famalicão,1,11,eb4a9431-58ce-4a40-97b3-926f8c5e5f55,734,19,8,1.109962999999989,Marcos Vinicios Lopes Moura,122892.0,Left Wing,Pass,"[82.3, 5.0]",82.3,5.0,"[98.5, 4.2]",,16.22,-0.048727,Ground Pass,,,Pedro Bondo Francisco,Regular Play,98.5,4.2,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,LW,0,0
4005920,53,Famalicão,1,12,db576a62-a481-5342-9857-fb9fea2a0883,737,19,9,1.7290370000000113,Pedro Bondo Francisco,270406.0,Left Back,Carry,"[98.5, 4.2]",98.5,4.2,,"[93.7, 4.0]",,,,,,,Regular Play,93.7,4.0,True,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,LB,0,0
4005920,53,Famalicão,1,13,7577b0fb-caa5-4989-bd86-e97eb88e924e,738,19,11,0.7377109999998939,Pedro Bondo Francisco,270406.0,Left Back,Pass,"[93.7, 4.0]",93.7,4.0,"[84.8, 3.0]",,8.92,-3.033782,Ground Pass,,,Mathias De Amorim,Regular Play,84.8,3.0,True,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,LB,0,0
4005920,53,Famalicão,1,14,ffaafa4a-df7d-5b09-953a-f950dcd3557a,740,19,12,2.751289000000106,Mathias De Amorim,405601.0,Left Center Midfield,Carry,"[84.8, 3.0]",84.8,3.0,,"[89.3, 4.2]",,,,,,,Regular Play,89.3,4.2,False,success_total,success_total,1,1,4,5,6,other_pattern,6,other_pattern,9,GK/CB-CB-MC,CM,0,0
